id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1019,1019,"['955796', '8845315', '125999', '1109190', '64990', '552301', '568447', '49.975', '12590084', '0', '3881208', '0', '160956', '0', '0', '4.147']",130,349,253,179,100.00,100.00,100.00,100.00,7.838,2.920,4.028,5.693
values_19,1043,1043,"['955796', '8845315', '125999', '1109190', '64990', '552301', '568447', '49.975', '12590164', '0', '3881232', '0', '160956', '0', '0', '4.147']",150,405,293,207,100.00,100.00,100.00,100.00,6.953,2.575,3.560,5.039
values_12,1013,1013,"['955796', '8845315', '125999', '1109190', '64990', '552301', '568447', '49.975', '12590064', '0', '3881202', '0', '160956', '0', '0', '4.147']",125,335,243,172,100.00,100.00,100.00,100.00,8.104,3.024,4.169,5.890
values_38,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",35,83,63,35,100.00,100.00,100.00,100.00,24.971,10.530,13.873,24.971
values_81,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",20,41,33,20,100.00,100.00,100.00,100.00,43.700,21.317,26.485,43.700
values_5,1013,1013,"['955796', '8845315', '125999', '1109190', '64990', '552301', '568447', '49.975', '12590064', '0', '3881202', '0', '160956', '0', '0', '4.147']",125,335,243,172,100.00,100.00,100.00,100.00,8.104,3.024,4.169,5.890
values_40,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",25,55,43,25,100.00,100.00,100.00,100.00,34.960,15.891,20.326,34.960
values_70,1049,1049,"['955796', '8845315', '125999', '1109190', '64990', '552301', '568447', '49.975', '12590184', '0', '3881238', '0', '160956', '0', '0', '4.147']",155,419,303,214,100.00,100.00,100.00,100.00,6.768,2.504,3.462,4.902
values_23,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",50,125,93,50,100.00,100.00,100.00,100.00,17.480,6.992,9.398,17.480
values_72,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",55,139,103,55,100.00,100.00,100.00,100.00,15.891,6.288,8.485,15.891
values_79,1031,1031,"['955796', '8845315', '125999', '1109190', '64990', '552301', '568447', '49.975', '12590124', '0', '3881220', '0', '160956', '0', '0', '4.147']",140,377,273,193,100.00,100.00,100.00,100.00,7.364,2.735,3.777,5.342
values_78,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",50,125,93,50,100.00,100.00,100.00,100.00,17.480,6.992,9.398,17.480
values_87,1061,1061,"['955820', '8845313', '126002', '1109188', '64990', '552301', '568447', '49.975', '12590218', '0', '3881250', '0', '160950', '0', '0', '4.147']",165,447,323,228,100.00,100.00,100.00,100.00,6.430,2.374,3.285,4.654
values_6,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",40,97,73,40,100.00,100.00,100.00,100.00,21.850,9.010,11.973,21.850
values_68,1013,1013,"['955796', '8845315', '125999', '1109190', '64990', '552301', '568447', '49.975', '12590064', '0', '3881202', '0', '160956', '0', '0', '4.147']",125,335,243,172,100.00,100.00,100.00,100.00,8.104,3.024,4.169,5.890
values_69,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",65,167,123,65,100.00,100.00,100.00,100.00,13.446,5.234,7.106,13.446
values_1,1061,1061,"['955820', '8845313', '126002', '1109188', '64990', '552301', '568447', '49.975', '12590218', '0', '3881250', '0', '160950', '0', '0', '4.147']",165,447,323,228,100.00,100.00,100.00,100.00,6.430,2.374,3.285,4.654
values_45,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",85,223,163,85,100.00,100.00,100.00,100.00,10.282,3.919,5.362,10.282
values_33,1055,1055,"['955820', '8845313', '126002', '1109188', '64990', '552301', '568447', '49.975', '12590198', '0', '3881244', '0', '160950', '0', '0', '4.147']",160,433,313,221,100.00,100.00,100.00,100.00,6.594,2.436,3.371,4.774
values_15,983,983,"['955884', '8845313', '126010', '1109188', '64990', '552301', '568447', '49.975', '12589932', '0', '3881172', '0', '160956', '0', '0', '4.147']",100,265,193,137,100.00,100.00,100.00,100.00,9.830,3.709,5.093,7.175
values_93,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",35,83,63,35,100.00,100.00,100.00,100.00,24.971,10.530,13.873,24.971
values_24,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",70,181,133,70,100.00,100.00,100.00,100.00,12.486,4.829,6.571,12.486
values_25,989,989,"['955884', '8845313', '126010', '1109188', '64990', '552301', '568447', '49.975', '12589952', '0', '3881178', '0', '160956', '0', '0', '4.147']",105,279,203,144,100.00,100.00,100.00,100.00,9.419,3.545,4.872,6.868
values_26,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",65,167,123,65,100.00,100.00,100.00,100.00,13.446,5.234,7.106,13.446
values_48,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",25,55,43,25,100.00,100.00,100.00,100.00,34.960,15.891,20.326,34.960
values_71,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",45,111,83,45,100.00,100.00,100.00,100.00,19.422,7.874,10.530,19.422
values_76,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",95,251,183,95,100.00,100.00,100.00,100.00,9.200,3.482,4.776,9.200
values_7,1019,1019,"['955796', '8845315', '125999', '1109190', '64990', '552301', '568447', '49.975', '12590084', '0', '3881208', '0', '160956', '0', '0', '4.147']",130,349,253,179,100.00,100.00,100.00,100.00,7.838,2.920,4.028,5.693
values_50,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",50,125,93,50,100.00,100.00,100.00,100.00,17.480,6.992,9.398,17.480
values_22,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",45,111,83,45,100.00,100.00,100.00,100.00,19.422,7.874,10.530,19.422
values_4,1007,1007,"['955796', '8845315', '125999', '1109190', '64990', '552301', '568447', '49.975', '12590044', '0', '3881196', '0', '160956', '0', '0', '4.147']",120,321,233,165,100.00,100.00,100.00,100.00,8.392,3.137,4.322,6.103
values_32,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",60,153,113,60,100.00,100.00,100.00,100.00,14.567,5.712,7.735,14.567
values_77,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",50,125,93,50,100.00,100.00,100.00,100.00,17.480,6.992,9.398,17.480
values_91,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",75,195,143,75,100.00,100.00,100.00,100.00,11.653,4.482,6.112,11.653
values_42,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",55,139,103,55,100.00,100.00,100.00,100.00,15.891,6.288,8.485,15.891
values_13,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",95,251,183,95,100.00,100.00,100.00,100.00,9.200,3.482,4.776,9.200
values_41,1031,1031,"['955796', '8845315', '125999', '1109190', '64990', '552301', '568447', '49.975', '12590124', '0', '3881220', '0', '160956', '0', '0', '4.147']",140,377,273,193,100.00,100.00,100.00,100.00,7.364,2.735,3.777,5.342
values_55,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",70,181,133,70,100.00,100.00,100.00,100.00,12.486,4.829,6.571,12.486
values_31,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",30,69,53,30,100.00,100.00,100.00,100.00,29.133,12.667,16.491,29.133
values_66,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",85,223,163,85,100.00,100.00,100.00,100.00,10.282,3.919,5.362,10.282
values_65,1001,1001,"['955796', '8845315', '125999', '1109190', '64990', '552301', '568447', '49.975', '12590024', '0', '3881190', '0', '160956', '0', '0', '4.147']",115,307,223,158,100.00,100.00,100.00,100.00,8.704,3.261,4.489,6.335
values_62,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",25,55,43,25,100.00,100.00,100.00,100.00,34.960,15.891,20.326,34.960
values_21,1031,1031,"['955796', '8845315', '125999', '1109190', '64990', '552301', '568447', '49.975', '12590124', '0', '3881220', '0', '160956', '0', '0', '4.147']",140,377,273,193,100.00,100.00,100.00,100.00,7.364,2.735,3.777,5.342
values_95,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",25,55,43,25,100.00,100.00,100.00,100.00,34.960,15.891,20.326,34.960
values_84,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",25,55,43,25,100.00,100.00,100.00,100.00,34.960,15.891,20.326,34.960
values_58,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",45,111,83,45,100.00,100.00,100.00,100.00,19.422,7.874,10.530,19.422
values_64,1049,1049,"['955796', '8845315', '125999', '1109190', '64990', '552301', '568447', '49.975', '12590184', '0', '3881238', '0', '160956', '0', '0', '4.147']",155,419,303,214,100.00,100.00,100.00,100.00,6.768,2.504,3.462,4.902
values_83,1043,1043,"['955796', '8845315', '125999', '1109190', '64990', '552301', '568447', '49.975', '12590164', '0', '3881232', '0', '160956', '0', '0', '4.147']",150,405,293,207,100.00,100.00,100.00,100.00,6.953,2.575,3.560,5.039
values_94,1049,1049,"['955796', '8845315', '125999', '1109190', '64990', '552301', '568447', '49.975', '12590184', '0', '3881238', '0', '160956', '0', '0', '4.147']",155,419,303,214,100.00,100.00,100.00,100.00,6.768,2.504,3.462,4.902
values_0,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",25,55,43,25,100.00,100.00,100.00,100.00,34.960,15.891,20.326,34.960
values_99,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",45,111,83,45,100.00,100.00,100.00,100.00,19.422,7.874,10.530,19.422
values_96,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",85,223,163,85,100.00,100.00,100.00,100.00,10.282,3.919,5.362,10.282
values_67,1007,1007,"['955796', '8845315', '125999', '1109190', '64990', '552301', '568447', '49.975', '12590044', '0', '3881196', '0', '160956', '0', '0', '4.147']",120,321,233,165,100.00,100.00,100.00,100.00,8.392,3.137,4.322,6.103
values_61,1061,1061,"['955820', '8845313', '126002', '1109188', '64990', '552301', '568447', '49.975', '12590218', '0', '3881250', '0', '160950', '0', '0', '4.147']",165,447,323,228,100.00,100.00,100.00,100.00,6.430,2.374,3.285,4.654
values_43,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",20,41,33,20,100.00,100.00,100.00,100.00,43.700,21.317,26.485,43.700
values_2,1013,1013,"['955796', '8845315', '125999', '1109190', '64990', '552301', '568447', '49.975', '12590064', '0', '3881202', '0', '160956', '0', '0', '4.147']",125,335,243,172,100.00,100.00,100.00,100.00,8.104,3.024,4.169,5.890
values_54,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",65,167,123,65,100.00,100.00,100.00,100.00,13.446,5.234,7.106,13.446
values_30,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",65,167,123,65,100.00,100.00,100.00,100.00,13.446,5.234,7.106,13.446
values_59,995,995,"['955884', '8845313', '126010', '1109188', '64990', '552301', '568447', '49.975', '12589972', '0', '3881184', '0', '160956', '0', '0', '4.147']",110,293,213,151,100.00,100.00,100.00,100.00,9.045,3.396,4.671,6.589
values_85,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",85,223,163,85,100.00,100.00,100.00,100.00,10.282,3.919,5.362,10.282
values_74,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",70,181,133,70,100.00,100.00,100.00,100.00,12.486,4.829,6.571,12.486
values_90,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",35,83,63,35,100.00,100.00,100.00,100.00,24.971,10.530,13.873,24.971
values_18,1001,1001,"['955796', '8845315', '125999', '1109190', '64990', '552301', '568447', '49.975', '12590024', '0', '3881190', '0', '160956', '0', '0', '4.147']",115,307,223,158,100.00,100.00,100.00,100.00,8.704,3.261,4.489,6.335
values_52,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",40,97,73,40,100.00,100.00,100.00,100.00,21.850,9.010,11.973,21.850
values_44,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",25,55,43,25,100.00,100.00,100.00,100.00,34.960,15.891,20.326,34.960
values_17,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",45,111,83,45,100.00,100.00,100.00,100.00,19.422,7.874,10.530,19.422
values_36,1043,1043,"['955796', '8845315', '125999', '1109190', '64990', '552301', '568447', '49.975', '12590164', '0', '3881232', '0', '160956', '0', '0', '4.147']",150,405,293,207,100.00,100.00,100.00,100.00,6.953,2.575,3.560,5.039
values_49,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",40,97,73,40,100.00,100.00,100.00,100.00,21.850,9.010,11.973,21.850
values_86,1013,1013,"['955796', '8845315', '125999', '1109190', '64990', '552301', '568447', '49.975', '12590064', '0', '3881202', '0', '160956', '0', '0', '4.147']",125,335,243,172,100.00,100.00,100.00,100.00,8.104,3.024,4.169,5.890
values_37,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",75,195,143,75,100.00,100.00,100.00,100.00,11.653,4.482,6.112,11.653
values_56,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",90,237,173,90,100.00,100.00,100.00,100.00,9.711,3.688,5.052,9.711
values_63,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",60,153,113,60,100.00,100.00,100.00,100.00,14.567,5.712,7.735,14.567
values_35,983,983,"['955884', '8845313', '126010', '1109188', '64990', '552301', '568447', '49.975', '12589932', '0', '3881172', '0', '160956', '0', '0', '4.147']",100,265,193,137,100.00,100.00,100.00,100.00,9.830,3.709,5.093,7.175
values_97,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",55,139,103,55,100.00,100.00,100.00,100.00,15.891,6.288,8.485,15.891
values_75,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",85,223,163,85,100.00,100.00,100.00,100.00,10.282,3.919,5.362,10.282
values_57,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",65,167,123,65,100.00,100.00,100.00,100.00,13.446,5.234,7.106,13.446
values_88,1037,1037,"['955796', '8845315', '125999', '1109190', '64990', '552301', '568447', '49.975', '12590144', '0', '3881226', '0', '160956', '0', '0', '4.147']",145,391,283,200,100.00,100.00,100.00,100.00,7.152,2.652,3.664,5.185
values_10,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",75,195,143,75,100.00,100.00,100.00,100.00,11.653,4.482,6.112,11.653
values_53,1007,1007,"['955796', '8845315', '125999', '1109190', '64990', '552301', '568447', '49.975', '12590044', '0', '3881196', '0', '160956', '0', '0', '4.147']",120,321,233,165,100.00,100.00,100.00,100.00,8.392,3.137,4.322,6.103
values_8,1043,1043,"['955796', '8845315', '125999', '1109190', '64990', '552301', '568447', '49.975', '12590164', '0', '3881232', '0', '160956', '0', '0', '4.147']",150,405,293,207,100.00,100.00,100.00,100.00,6.953,2.575,3.560,5.039
values_39,1043,1043,"['955796', '8845315', '125999', '1109190', '64990', '552301', '568447', '49.975', '12590164', '0', '3881232', '0', '160956', '0', '0', '4.147']",150,405,293,207,100.00,100.00,100.00,100.00,6.953,2.575,3.560,5.039
values_47,1061,1061,"['955820', '8845313', '126002', '1109188', '64990', '552301', '568447', '49.975', '12590218', '0', '3881250', '0', '160950', '0', '0', '4.147']",165,447,323,228,100.00,100.00,100.00,100.00,6.430,2.374,3.285,4.654
values_60,1031,1031,"['955796', '8845315', '125999', '1109190', '64990', '552301', '568447', '49.975', '12590124', '0', '3881220', '0', '160956', '0', '0', '4.147']",140,377,273,193,100.00,100.00,100.00,100.00,7.364,2.735,3.777,5.342
values_89,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",20,41,33,20,100.00,100.00,100.00,100.00,43.700,21.317,26.485,43.700
values_51,983,983,"['955884', '8845313', '126010', '1109188', '64990', '552301', '568447', '49.975', '12589932', '0', '3881172', '0', '160956', '0', '0', '4.147']",100,265,193,137,100.00,100.00,100.00,100.00,9.830,3.709,5.093,7.175
values_14,1025,1025,"['955796', '8845315', '125999', '1109190', '64990', '552301', '568447', '49.975', '12590104', '0', '3881214', '0', '160956', '0', '0', '4.147']",135,363,263,186,100.00,100.00,100.00,100.00,7.593,2.824,3.897,5.511
values_28,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",50,125,93,50,100.00,100.00,100.00,100.00,17.480,6.992,9.398,17.480
values_16,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",85,223,163,85,100.00,100.00,100.00,100.00,10.282,3.919,5.362,10.282
values_34,1001,1001,"['955796', '8845315', '125999', '1109190', '64990', '552301', '568447', '49.975', '12590024', '0', '3881190', '0', '160956', '0', '0', '4.147']",115,307,223,158,100.00,100.00,100.00,100.00,8.704,3.261,4.489,6.335
values_82,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",45,111,83,45,100.00,100.00,100.00,100.00,19.422,7.874,10.530,19.422
values_46,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",50,125,93,50,100.00,100.00,100.00,100.00,17.480,6.992,9.398,17.480
values_27,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",25,55,43,25,100.00,100.00,100.00,100.00,34.960,15.891,20.326,34.960
values_20,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",75,195,143,75,100.00,100.00,100.00,100.00,11.653,4.482,6.112,11.653
values_9,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",45,111,83,45,100.00,100.00,100.00,100.00,19.422,7.874,10.530,19.422
values_92,874,874,"['955600', '8845337', '125975', '1109212', '64989', '552302', '568447', '49.976', '12589668', '0', '3881063', '0', '160950', '0', '0', '4.147']",55,139,103,55,100.00,100.00,100.00,100.00,15.891,6.288,8.485,15.891
values_3,995,995,"['955884', '8845313', '126010', '1109188', '64990', '552301', '568447', '49.975', '12589972', '0', '3881184', '0', '160956', '0', '0', '4.147']",110,293,213,151,100.00,100.00,100.00,100.00,9.045,3.396,4.671,6.589
