inputName,text,data,bss
values_11,12352,208,376
values_19,12352,208,376
values_12,12352,208,376
values_38,12352,208,376
values_81,12352,208,376
values_5,12352,208,376
values_40,12352,208,376
values_70,12352,208,376
values_23,12352,208,376
values_72,12352,208,376
values_79,12352,208,376
values_78,12352,208,376
values_87,12352,208,376
values_6,12352,208,376
values_68,12352,208,376
values_69,12352,208,376
values_1,12352,208,376
values_45,12352,208,376
values_33,12352,208,376
values_15,12352,208,376
values_93,12352,208,376
values_24,12352,208,376
values_25,12352,208,376
values_26,12352,208,376
values_48,12352,208,376
values_71,12352,208,376
values_76,12352,208,376
values_7,12352,208,376
values_50,12352,208,376
values_22,12352,208,376
values_4,12352,208,376
values_32,12352,208,376
values_77,12352,208,376
values_91,12352,208,376
values_42,12352,208,376
values_13,12352,208,376
values_41,12352,208,376
values_55,12352,208,376
values_31,12352,208,376
values_66,12352,208,376
values_65,12352,208,376
values_62,12352,208,376
values_21,12352,208,376
values_95,12352,208,376
values_84,12352,208,376
values_58,12352,208,376
values_64,12352,208,376
values_83,12352,208,376
values_94,12352,208,376
values_0,12352,208,376
values_99,12352,208,376
values_96,12352,208,376
values_67,12352,208,376
values_61,12352,208,376
values_43,12352,208,376
values_2,12352,208,376
values_54,12352,208,376
values_30,12352,208,376
values_59,12352,208,376
values_85,12352,208,376
values_74,12352,208,376
values_90,12352,208,376
values_18,12352,208,376
values_52,12352,208,376
values_44,12352,208,376
values_17,12352,208,376
values_36,12352,208,376
values_49,12352,208,376
values_86,12352,208,376
values_37,12352,208,376
values_56,12352,208,376
values_63,12352,208,376
values_35,12352,208,376
values_97,12352,208,376
values_75,12352,208,376
values_57,12352,208,376
values_88,12352,208,376
values_10,12352,208,376
values_53,12352,208,376
values_8,12352,208,376
values_39,12352,208,376
values_47,12352,208,376
values_60,12352,208,376
values_89,12352,208,376
values_51,12352,208,376
values_14,12352,208,376
values_28,12352,208,376
values_16,12352,208,376
values_34,12352,208,376
values_82,12352,208,376
values_46,12352,208,376
values_27,12352,208,376
values_20,12352,208,376
values_9,12352,208,376
values_92,12352,208,376
values_3,12352,208,376
values_98,12352,208,376
values_29,12352,208,376
values_80,12352,208,376
values_73,12352,208,376
