inputName,text,data,bss
values_11,6074,2588,1488
values_19,6074,2532,1488
values_12,6074,2564,1488
values_38,6084,2508,1488
values_81,6072,2588,1488
values_5,6074,2564,1488
values_40,6074,2532,1488
values_70,6074,2532,1488
values_23,6074,2564,1488
values_72,6074,2564,1488
values_79,6074,2532,1488
values_78,6084,2508,1488
values_87,6072,2556,1488
values_6,6074,2540,1488
values_68,6084,2508,1488
values_69,6074,2532,1488
values_1,6074,2588,1488
values_45,6074,2564,1488
values_33,6074,2564,1488
values_15,6074,2564,1488
values_93,6074,2564,1488
values_24,6074,2588,1488
values_25,6074,2564,1488
values_26,6074,2540,1488
values_48,6084,2508,1488
values_71,6074,2588,1488
values_76,6074,2540,1488
values_7,6074,2556,1488
values_50,6074,2532,1488
values_22,6074,2564,1488
values_4,6074,2588,1488
values_32,6074,2564,1488
values_77,6074,2556,1488
values_91,6074,2588,1488
values_42,6074,2564,1488
values_13,6074,2564,1488
values_41,6074,2588,1488
values_55,6074,2564,1488
values_31,6074,2588,1488
values_66,6074,2540,1488
values_65,6074,2564,1488
values_62,6074,2564,1488
values_21,6074,2588,1488
values_95,6074,2564,1488
values_84,6072,2588,1488
values_58,6084,2508,1488
values_64,6074,2588,1488
values_83,6072,2564,1488
values_94,6074,2588,1488
values_0,6074,2532,1488
values_99,6074,2532,1488
values_96,6074,2540,1488
values_67,6074,2556,1488
values_61,6074,2588,1488
values_43,6074,2564,1488
values_2,6074,2564,1488
values_54,6074,2588,1488
values_30,6074,2532,1488
values_59,6074,2532,1488
values_85,6072,2564,1488
values_74,6074,2588,1488
values_90,6074,2532,1488
values_18,6084,2508,1488
values_52,6074,2564,1488
values_44,6074,2588,1488
values_17,6074,2556,1488
values_36,6074,2540,1488
values_49,6074,2532,1488
values_86,6072,2540,1488
values_37,6074,2556,1488
values_56,6074,2540,1488
values_63,6074,2564,1488
values_35,6074,2564,1488
values_97,6074,2556,1488
values_75,6074,2564,1488
values_57,6074,2556,1488
values_88,6082,2508,1488
values_10,6074,2532,1488
values_53,6074,2564,1488
values_8,6084,2508,1488
values_39,6074,2532,1488
values_47,6074,2556,1488
values_60,6074,2532,1488
values_89,6072,2532,1488
values_51,6074,2588,1488
values_14,6074,2588,1488
values_28,6084,2508,1488
values_16,6074,2540,1488
values_34,6074,2588,1488
values_82,6072,2564,1488
values_46,6074,2540,1488
values_27,6074,2556,1488
values_20,6074,2532,1488
values_9,6074,2532,1488
values_92,6074,2564,1488
values_3,6074,2564,1488
values_98,6084,2508,1488
values_29,6074,2532,1488
values_80,6072,2532,1488
values_73,6074,2564,1488
