inputName,text,data,bss
values_11,156,32,0
values_19,156,128,0
values_12,156,64,0
values_38,156,44,0
values_81,156,88,0
values_5,156,100,0
values_40,156,72,0
values_70,156,112,0
values_23,156,128,0
values_72,156,40,0
values_79,156,96,0
values_78,156,88,0
values_87,156,92,0
values_6,156,88,0
values_68,156,32,0
values_69,156,100,0
values_1,156,68,0
values_45,156,60,0
values_33,156,84,0
values_15,156,12,0
values_93,156,28,0
values_24,156,20,0
values_25,156,56,0
values_26,156,16,0
values_48,156,16,0
values_71,156,12,0
values_76,156,12,0
values_7,156,92,0
values_50,156,120,0
values_22,156,68,0
values_4,156,56,0
values_32,156,72,0
values_77,156,12,0
values_91,156,100,0
values_42,156,108,0
values_13,156,28,0
values_41,156,48,0
values_55,156,92,0
values_31,156,12,0
values_66,156,80,0
values_65,156,44,0
values_62,156,100,0
values_21,156,124,0
values_95,156,44,0
values_84,156,76,0
values_58,156,48,0
values_64,156,80,0
values_83,156,128,0
values_94,156,80,0
values_0,156,12,0
values_99,156,52,0
values_96,156,92,0
values_67,156,40,0
values_61,156,48,0
values_43,156,8,0
values_2,156,88,0
values_54,156,68,0
values_30,156,120,0
values_59,156,72,0
values_85,156,112,0
values_74,156,88,0
values_90,156,60,0
values_18,156,48,0
values_52,156,36,0
values_44,156,20,0
values_17,156,76,0
values_36,156,24,0
values_49,156,12,0
values_86,156,44,0
values_37,156,92,0
values_56,156,104,0
values_63,156,72,0
values_35,156,104,0
values_97,156,96,0
values_75,156,124,0
values_57,156,48,0
values_88,156,124,0
values_10,156,20,0
values_53,156,36,0
values_8,156,64,0
values_39,156,116,0
values_47,156,40,0
values_60,156,16,0
values_89,156,68,0
values_51,156,8,0
values_14,156,60,0
values_28,156,92,0
values_16,156,116,0
values_34,156,48,0
values_82,156,124,0
values_46,156,60,0
values_27,156,108,0
values_20,156,108,0
values_9,156,76,0
values_92,156,52,0
values_3,156,36,0
values_98,156,64,0
values_29,156,112,0
values_80,156,76,0
values_73,156,64,0
