inputName,text,data,bss
values_11,5680,2508,1472
values_19,5680,2508,1472
values_12,5680,2508,1472
values_38,5680,2508,1472
values_81,5680,2508,1472
values_5,5680,2508,1472
values_40,5680,2508,1472
values_70,5680,2508,1472
values_23,5680,2508,1472
values_72,5680,2508,1472
values_79,5680,2508,1472
values_78,5680,2508,1472
values_87,5680,2508,1472
values_6,5680,2508,1472
values_68,5680,2508,1472
values_69,5680,2508,1472
values_1,5680,2508,1472
values_45,5680,2508,1472
values_33,5680,2508,1472
values_15,5680,2508,1472
values_93,5680,2508,1472
values_24,5680,2508,1472
values_25,5680,2508,1472
values_26,5680,2508,1472
values_48,5680,2508,1472
values_71,5680,2508,1472
values_76,5680,2508,1472
values_7,5680,2508,1472
values_50,5680,2508,1472
values_22,5680,2508,1472
values_4,5680,2508,1472
values_32,5680,2508,1472
values_77,5680,2508,1472
values_91,5680,2508,1472
values_42,5680,2508,1472
values_13,5680,2508,1472
values_41,5680,2508,1472
values_55,5680,2508,1472
values_31,5680,2508,1472
values_66,5680,2508,1472
values_65,5680,2508,1472
values_62,5680,2508,1472
values_21,5680,2508,1472
values_95,5680,2508,1472
values_84,5680,2508,1472
values_58,5680,2508,1472
values_64,5680,2508,1472
values_83,5680,2508,1472
values_94,5680,2508,1472
values_0,5680,2508,1472
values_99,5680,2508,1472
values_96,5680,2508,1472
values_67,5680,2508,1472
values_61,5680,2508,1472
values_43,5680,2508,1472
values_2,5680,2508,1472
values_54,5680,2508,1472
values_30,5680,2508,1472
values_59,5680,2508,1472
values_85,5680,2508,1472
values_74,5680,2508,1472
values_90,5680,2508,1472
values_18,5680,2508,1472
values_52,5680,2508,1472
values_44,5680,2508,1472
values_17,5680,2508,1472
values_36,5680,2508,1472
values_49,5680,2508,1472
values_86,5680,2508,1472
values_37,5680,2508,1472
values_56,5680,2508,1472
values_63,5680,2508,1472
values_35,5680,2508,1472
values_97,5680,2508,1472
values_75,5680,2508,1472
values_57,5680,2508,1472
values_88,5680,2508,1472
values_10,5680,2508,1472
values_53,5680,2508,1472
values_8,5680,2508,1472
values_39,5680,2508,1472
values_47,5680,2508,1472
values_60,5680,2508,1472
values_89,5680,2508,1472
values_51,5680,2508,1472
values_14,5680,2508,1472
values_28,5680,2508,1472
values_16,5680,2508,1472
values_34,5680,2508,1472
values_82,5680,2508,1472
values_46,5680,2508,1472
values_27,5680,2508,1472
values_20,5680,2508,1472
values_9,5680,2508,1472
values_92,5680,2508,1472
values_3,5680,2508,1472
values_98,5680,2508,1472
values_29,5680,2508,1472
values_80,5680,2508,1472
values_73,5680,2508,1472
