inputName,text,data,bss
values_11,11504,144,376
values_19,11504,144,376
values_12,11504,144,376
values_38,11504,144,376
values_81,11504,144,376
values_5,11424,144,376
values_40,11424,144,376
values_70,11504,144,376
values_23,11504,144,376
values_72,11504,144,376
values_79,11504,144,376
values_78,11504,144,376
values_87,11504,144,376
values_6,11424,144,376
values_68,11504,144,376
values_69,11504,144,376
values_1,11424,144,376
values_45,11504,144,376
values_33,11504,144,376
values_15,11424,144,376
values_93,11504,144,376
values_24,11424,144,376
values_25,11504,144,376
values_26,11424,144,376
values_48,11504,144,376
values_71,11504,144,376
values_76,11504,144,376
values_7,11424,144,376
values_50,11504,144,376
values_22,11424,144,376
values_4,11424,144,376
values_32,11504,144,376
values_77,11504,144,376
values_91,11504,144,376
values_42,11504,144,376
values_13,11504,144,376
values_41,11424,144,376
values_55,11504,144,376
values_31,11504,144,376
values_66,11504,144,376
values_65,11504,144,376
values_62,11424,144,376
values_21,11504,144,376
values_95,11424,144,376
values_84,11504,144,376
values_58,11504,144,376
values_64,11504,144,376
values_83,11424,144,376
values_94,11424,144,376
values_0,11504,144,376
values_99,11504,144,376
values_96,11504,144,376
values_67,11424,144,376
values_61,11424,144,376
values_43,11504,144,376
values_2,11504,144,376
values_54,11504,144,376
values_30,11424,144,376
values_59,11504,144,376
values_85,11504,144,376
values_74,11424,144,376
values_90,11504,144,376
values_18,11424,144,376
values_52,11504,144,376
values_44,11504,144,376
values_17,11504,144,376
values_36,11504,144,376
values_49,11504,144,376
values_86,11424,144,376
values_37,11424,144,376
values_56,11424,144,376
values_63,11424,144,376
values_35,11504,144,376
values_97,11504,144,376
values_75,11424,144,376
values_57,11504,144,376
values_88,11504,144,376
values_10,11504,144,376
values_53,11424,144,376
values_8,11424,144,376
values_39,11424,144,376
values_47,11424,144,376
values_60,11424,144,376
values_89,11504,144,376
values_51,11504,144,376
values_14,11424,144,376
values_28,11504,144,376
values_16,11504,144,376
values_34,11504,144,376
values_82,11504,144,376
values_46,11424,144,376
values_27,11504,144,376
values_20,11424,144,376
values_9,11504,144,376
values_92,11504,144,376
values_3,11504,144,376
values_98,11504,144,376
values_29,11424,144,376
values_80,11504,144,376
values_73,11424,144,376
