id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,40,23,7180,31398,10622,142377,100.00,100.00,100.00,100.00,0.006,0.001,0.004,0.000
values_19,40,23,1031,4566,1764,19569,100.00,100.00,100.00,100.00,0.039,0.009,0.023,0.002
values_12,40,23,19214,83736,27342,384795,100.00,100.00,100.00,100.00,0.002,0.000,0.001,0.000
values_38,40,23,130,588,302,2127,100.00,100.00,100.00,100.00,0.308,0.068,0.132,0.019
values_81,40,23,9644,42123,14076,191910,100.00,100.00,100.00,100.00,0.004,0.001,0.003,0.000
values_5,40,23,23130,100753,32732,463852,100.00,100.00,100.00,100.00,0.002,0.000,0.001,0.000
values_40,40,23,2424,10663,3836,47170,100.00,100.00,100.00,100.00,0.017,0.004,0.010,0.001
values_70,40,23,22026,95956,31214,441559,100.00,100.00,100.00,100.00,0.002,0.000,0.001,0.000
values_23,40,23,2305,10143,3662,44802,100.00,100.00,100.00,100.00,0.017,0.004,0.011,0.001
values_72,40,23,1194,5281,2012,22780,100.00,100.00,100.00,100.00,0.034,0.008,0.020,0.002
values_79,40,23,17231,75117,24606,344784,100.00,100.00,100.00,100.00,0.002,0.001,0.002,0.000
values_78,40,23,1556,6867,2556,29934,100.00,100.00,100.00,100.00,0.026,0.006,0.016,0.001
values_87,40,23,676,3006,1214,12609,100.00,100.00,100.00,100.00,0.059,0.013,0.033,0.003
values_6,40,23,104,471,252,1650,100.00,100.00,100.00,100.00,0.385,0.085,0.159,0.024
values_68,40,23,2799,12301,4382,54640,100.00,100.00,100.00,100.00,0.014,0.003,0.009,0.001
values_69,40,23,13024,56826,18782,259965,100.00,100.00,100.00,100.00,0.003,0.001,0.002,0.000
values_1,40,23,7180,31398,10622,142377,100.00,100.00,100.00,100.00,0.006,0.001,0.004,0.000
values_45,40,23,8936,39042,13086,177669,100.00,100.00,100.00,100.00,0.004,0.001,0.003,0.000
values_33,40,23,614,2733,1116,11400,100.00,100.00,100.00,100.00,0.065,0.015,0.036,0.004
values_15,40,23,2930,12873,4572,57252,100.00,100.00,100.00,100.00,0.014,0.003,0.009,0.001
values_93,40,23,2671,11742,4196,52089,100.00,100.00,100.00,100.00,0.015,0.003,0.010,0.001
