inputName,text,data,bss
values_11,148,40,0
values_19,148,208,0
values_12,148,64,0
values_38,148,224,0
values_81,148,168,0
values_5,100,16,0
values_40,148,72,0
values_70,148,160,0
values_23,148,200,0
values_72,148,112,0
values_79,148,176,0
values_78,148,112,0
values_87,148,256,0
values_6,148,40,0
values_68,148,240,0
values_69,148,48,0
values_1,148,168,0
values_45,100,16,0
values_33,148,144,0
values_15,148,152,0
values_93,148,104,0
values_24,148,64,0
values_25,148,88,0
values_26,148,256,0
values_48,148,96,0
values_71,212,24,0
values_76,148,32,0
values_7,148,48,0
values_50,148,56,0
values_22,148,176,0
values_4,148,96,0
values_32,148,248,0
values_77,148,192,0
values_91,148,88,0
values_42,212,24,0
values_13,148,160,0
values_41,148,224,0
values_55,148,112,0
values_31,148,192,0
values_66,148,168,0
values_65,148,232,0
values_62,148,96,0
values_21,148,184,0
values_95,148,80,0
values_84,148,64,0
values_58,148,112,0
values_64,148,248,0
values_83,148,40,0
values_94,148,232,0
values_0,148,240,0
values_99,148,72,0
values_96,212,24,0
values_67,148,152,0
values_61,148,64,0
values_43,148,120,0
values_2,148,200,0
values_54,148,176,0
values_30,100,16,0
values_59,148,248,0
values_85,148,168,0
values_74,148,32,0
values_90,148,216,0
values_18,148,40,0
values_52,148,208,0
values_44,148,32,0
values_17,148,208,0
values_36,148,144,0
values_49,148,224,0
values_86,148,64,0
values_37,148,184,0
values_56,212,24,0
values_63,148,128,0
values_35,148,120,0
values_97,148,160,0
values_75,148,104,0
values_57,148,120,0
values_88,148,152,0
values_10,100,16,0
values_53,148,240,0
values_8,148,168,0
values_39,148,152,0
values_47,148,48,0
values_60,148,32,0
values_89,148,136,0
values_51,148,224,0
values_14,148,216,0
values_28,148,248,0
values_16,148,64,0
values_34,148,72,0
values_82,148,152,0
values_46,148,136,0
values_27,148,248,0
values_20,100,16,0
values_9,212,24,0
values_92,148,216,0
values_3,148,184,0
values_98,148,240,0
values_29,148,248,0
values_80,148,128,0
values_73,148,192,0
