inputName,text,data,bss
values_11,156,648,328
values_19,400,392,200
values_12,376,21,13
values_38,156,800,404
values_81,156,1568,788
values_5,160,1800,904
values_40,1296,128,68
values_70,328,245,125
values_23,160,1253,629
values_72,156,1568,788
values_79,416,453,229
values_78,792,32,20
values_87,156,885,445
values_6,156,1061,533
values_68,996,101,53
values_69,400,392,200
values_1,160,1352,680
values_45,156,2048,1028
values_33,156,968,488
values_15,416,453,229
values_93,376,21,13
values_24,160,1352,680
values_25,356,341,173
values_26,156,1061,533
values_48,160,1352,680
values_71,552,512,260
values_76,160,1352,680
values_7,156,1461,733
values_50,156,1925,965
values_22,156,2048,1028
values_4,576,581,293
values_32,996,101,53
values_77,160,1352,680
values_91,304,200,104
values_42,328,245,125
values_13,160,1685,845
values_41,272,165,85
values_55,160,1253,629
values_31,272,165,85
values_66,160,1352,680
values_65,272,165,85
values_62,156,885,445
values_21,100,8,8
values_95,160,1685,845
values_84,328,245,125
values_58,328,245,125
values_64,156,968,488
values_83,156,725,365
values_94,156,725,365
values_0,156,1925,965
values_99,156,800,404
values_96,156,1568,788
values_67,400,392,200
values_61,356,341,173
values_43,156,1461,733
values_2,156,1152,580
values_54,552,512,260
values_30,1296,128,68
values_59,156,648,328
values_85,160,1253,629
values_74,156,725,365
values_90,356,341,173
values_18,100,8,8
values_52,100,8,8
values_44,156,2048,1028
values_17,156,2048,1028
values_36,156,1461,733
values_49,792,32,20
values_86,416,453,229
values_37,504,53,29
values_56,156,1152,580
values_63,156,1568,788
values_35,100,8,8
values_97,1296,128,68
values_75,156,1461,733
values_57,156,1061,533
values_88,328,245,125
values_10,328,245,125
values_53,156,725,365
values_8,416,453,229
values_39,160,1253,629
values_47,160,1800,904
values_60,156,1568,788
values_89,552,512,260
values_51,304,200,104
values_14,156,885,445
values_28,156,968,488
values_16,1296,128,68
values_34,1296,128,68
values_82,416,453,229
values_46,348,288,148
values_27,1296,128,68
values_20,100,8,8
values_9,996,101,53
values_92,328,245,125
values_3,552,512,260
values_98,376,21,13
values_29,376,21,13
values_80,376,21,13
values_73,1296,128,68
